FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
46091,-124452.9957,2531116.212,2012,22.2,12.49,7.06,0.54,0.003,43.11
46093,-531971.956,2416253.463,2012,22.2,10.29,5.5,0.4,0.001,56.45
46095,-382542.6563,2297226.778,2012,29.4,32.15,6.36,0.37,0.001,67.04
46097,-128609.9015,2337858.508,2012,20.5,11.85,7.77,0.57,0.001,49.47
46099,-63550.90974,2298236.18,2012,21.3,9.45,8.59,0.71,0.002,58.92
46101,-53597.7327,2336987.512,2012,21.7,9.73,8.25,0.67,0.002,41.14
46103,-544854.9647,2354459.846,2012,23.0,13.28,5.55,0.36,0.0,51.57
46105,-505718.5752,2517387.196,2012,20.7,15.25,5.46,0.5,0.002,44.6
46107,-311209.2548,2459402.316,2012,21.6,11.19,6.4,0.48,0.003,47.13
46109,-73812.99616,2516059.048,2012,26.8,19.45,7.5,0.7,0.006,54.69
46111,-167035.9472,2338773.281,2012,21.3,12.97,7.66,0.53,0.001,47.52
46115,-184899.5626,2441123.59,2012,20.9,12.75,7.45,0.5,0.002,43.51
46117,-375998.7297,2389659.715,2012,22.0,9.13,6.34,0.39,0.001,62.55
46119,-326633.7993,2421191.315,2012,18.7,9.0,6.41,0.4,0.002,42.4
46121,-381406.2224,2253803.081,2012,34.4,40.98,6.06,0.35,0.001,74.31
46123,-313289.1572,2267676.007,2012,23.6,18.17,6.44,0.4,0.001,49.71
46125,-92716.54582,2257974.121,2012,20.7,9.0,8.11,0.69,0.002,45.45
46127,-53294.07461,2204054.247,2012,19.0,6.55,8.99,0.85,0.005,53.4
46129,-315312.9367,2500254.193,2012,23.3,16.29,6.31,0.57,0.004,53.32
46135,-113095.3753,2224526.762,2012,21.5,11.64,7.89,0.67,0.002,44.46
46137,-446002.3629,2456755.968,2012,31.5,46.23,5.94,0.41,0.001,50.02
47001,1049931.08,1517293.397,2012,24.8,14.73,12.08,2.81,0.008,75.46
47003,856357.2052,1427328.438,2012,26.8,15.61,12.88,1.54,0.014,73.88
47005,707100.5037,1476031.462,2012,28.7,18.42,12.07,1.91,0.035,99.79
47007,967420.9432,1448568.878,2012,29.7,21.32,11.92,1.43,0.01,65.69
47009,1080324.351,1472453.892,2012,23.8,11.77,11.23,1.51,0.005,67.78
47011,1004074.66,1402909.732,2012,26.5,14.75,13.04,1.88,0.009,69.07
47013,1050360.859,1549478.273,2012,32.1,22.97,11.35,1.45,0.009,103.33
47015,888492.1213,1463779.752,2012,28.2,15.12,12.48,1.45,0.018,70.08
47017,673982.0089,1462510.071,2012,26.9,17.37,11.89,1.8,0.027,89.04
47019,1230184.39,1561412.094,2012,29.2,19.51,9.84,1.13,0.006,74.95
47021,792420.0354,1505189.944,2012,26.0,10.13,12.71,2.59,0.034,94.62
47023,664187.0036,1399857.553,2012,25.7,16.54,11.36,1.46,0.013,63.56
47025,1092246.175,1564158.598,2012,28.5,21.36,11.01,1.55,0.008,108.15
47027,925559.4278,1551445.088,2012,25.6,21.31,12.56,1.3,0.018,84.82
47029,1148190.432,1508312.175,2012,30.2,22.83,10.3,1.32,0.007,96.41
47031,890984.4499,1428220.91,2012,26.3,15.83,12.56,1.16,0.014,77.72
47033,613900.1412,1440053.289,2012,26.0,17.45,12.17,1.65,0.014,62.73
47035,981300.2002,1490075.909,2012,26.6,16.09,11.7,1.39,0.01,64.18
47037,820136.6696,1497488.94,2012,20.9,15.31,13.73,3.27,0.03,68.36
47039,707909.292,1423732.834,2012,26.4,18.14,11.71,1.37,0.021,87.3
47041,906833.5618,1485075.251,2012,26.4,17.67,12.53,1.3,0.017,79.28
47043,769613.2804,1490478.433,2012,27.7,12.97,12.18,2.1,0.033,80.37
47045,587460.4155,1465733.793,2012,26.1,17.29,12.59,1.81,0.019,81.86
47047,594057.3759,1369437.698,2012,22.3,13.11,11.27,1.67,0.009,56.71
47049,981560.013,1538563.917,2012,28.9,24.15,11.45,0.97,0.012,104.68
47051,893385.1512,1390764.802,2012,26.4,14.3,12.5,1.17,0.013,66.85
47053,630848.7409,1461826.732,2012,26.6,16.09,12.2,1.8,0.019,84.03
47055,808122.9412,1387528.65,2012,26.9,14.97,12.69,1.55,0.012,76.66
47057,1108508.454,1542534.149,2012,29.3,18.41,11.36,2.39,0.008,94.84
47059,1168729.475,1539441.04,2012,27.7,17.56,10.73,1.7,0.008,86.8
47061,923794.0448,1420267.612,2012,29.8,25.53,11.98,1.13,0.013,84.7
47063,1130964.59,1538940.24,2012,27.5,15.95,11.27,2.26,0.008,87.03
47065,976361.4366,1402799.232,2012,23.6,14.17,13.08,2.32,0.01,60.31
47067,1130300.034,1573486.838,2012,30.6,30.15,10.79,2.0,0.01,93.5
47069,631968.8111,1373233.285,2012,27.8,22.31,11.2,1.29,0.008,76.98
47071,704806.9977,1378006.108,2012,28.2,20.47,11.58,1.38,0.016,83.38
47073,1155827.955,1567649.426,2012,29.1,16.53,11.04,2.48,0.01,84.27
47075,602784.1379,1413364.204,2012,26.0,20.52,11.74,1.69,0.011,72.59
47077,682454.6507,1427321.819,2012,27.0,15.29,11.7,1.46,0.019,88.48
47079,684045.2994,1503615.232,2012,28.4,16.69,12.06,1.8,0.035,87.73
47081,762722.4159,1451001.193,2012,29.8,17.49,12.07,1.54,0.024,102.2
47083,736212.1165,1502893.551,2012,28.9,17.62,12.09,1.99,0.038,83.71
47085,733433.8231,1475088.459,2012,28.0,13.88,12.04,1.85,0.034,92.1
47087,916377.9189,1528837.858,2012,29.4,20.35,12.56,1.36,0.018,86.62
47089,1117506.505,1518403.98,2012,28.1,15.93,11.23,2.21,0.007,72.01
47091,1251762.521,1583024.421,2012,29.6,23.89,9.5,1.23,0.006,79.17
47093,1074838.487,1506295.761,2012,19.9,13.26,12.33,2.82,0.007,66.29
47095,578262.3564,1496085.267,2012,31.6,34.81,12.85,1.91,0.025,114.19
47097,570319.6912,1431113.079,2012,29.6,22.21,12.24,1.68,0.014,87.66
47099,775615.2899,1386238.343,2012,27.5,16.23,12.35,1.53,0.015,87.22
47101,763666.8591,1420011.011,2012,30.0,17.95,12.02,1.43,0.017,93.49
47103,848965.7325,1384596.239,2012,27.1,14.63,12.78,1.43,0.011,76.99
47105,1045269.345,1473443.892,2012,23.8,11.67,12.58,2.84,0.007,64.24
47107,1022145.226,1435569.079,2012,27.7,16.27,12.56,2.03,0.007,79.96
47109,670916.6236,1372734.876,2012,27.6,18.68,11.45,1.37,0.012,90.92
47111,884802.4754,1544898.359,2012,29.5,18.26,12.75,1.51,0.029,95.97
47113,642477.6326,1419070.394,2012,23.3,16.35,11.62,1.64,0.013,64.18
47115,935947.6965,1392438.738,2012,27.8,16.06,12.58,1.7,0.013,92.72
47117,829440.7966,1419536.869,2012,27.3,13.07,12.91,1.58,0.013,83.14
47119,800005.6455,1433519.612,2012,27.1,13.02,12.59,1.7,0.016,76.99
47121,1003519.451,1443326.461,2012,30.9,19.19,12.72,2.39,0.008,82.21
47123,1054521.839,1441620.393,2012,29.3,17.4,11.52,1.63,0.006,84.22
47125,763792.6892,1529000.581,2012,23.9,12.83,12.57,2.25,0.04,78.54
47127,867932.1185,1402806.643,2012,26.3,11.34,12.78,1.21,0.012,45.16
47129,1009890.411,1514236.778,2012,29.8,19.85,11.52,1.53,0.01,88.26
47131,608662.182,1500813.258,2012,27.4,14.89,12.53,1.89,0.027,85.23
47133,950631.4031,1530922.107,2012,26.6,18.39,12.05,1.07,0.013,97.61
47135,729846.5067,1430051.469,2012,29.7,17.77,11.75,1.42,0.021,95.28
47137,966729.8668,1556893.381,2012,26.5,18.5,11.83,1.11,0.014,73.91
47139,1034724.91,1402777.675,2012,29.5,16.02,11.94,1.25,0.007,106.21
47141,934745.1136,1506224.85,2012,24.4,17.76,12.36,1.24,0.014,78.28
47143,992341.2746,1452856.202,2012,29.0,17.63,12.59,1.95,0.009,86.47
47145,1024869.785,1483631.527,2012,25.9,14.47,12.47,2.88,0.008,83.97
47147,808724.1121,1536456.989,2012,27.3,11.04,13.23,2.67,0.04,79.78
47149,856472.0528,1464324.985,2012,20.7,10.57,12.9,2.14,0.021,65.86
47151,1018778.169,1548456.038,2012,30.8,22.87,11.03,1.12,0.011,119.72
47153,951961.4819,1421412.108,2012,28.1,17.11,12.1,1.51,0.011,80.86
47155,1114579.928,1487896.549,2012,25.6,13.81,10.47,1.31,0.005,71.43
47157,550793.4091,1365097.184,2012,21.8,18.05,12.08,2.53,0.014,61.57
47159,892650.4369,1513968.806,2012,26.8,14.24,12.67,1.68,0.024,85.86
47161,723517.64,1525994.342,2012,27.5,14.6,12.14,1.89,0.038,95.09
47163,1211085.752,1583620.056,2012,28.2,14.77,10.54,2.05,0.008,73.61
47165,845521.227,1533774.706,2012,24.8,9.78,13.45,2.63,0.037,62.78
47167,560832.5681,1400842.826,2012,25.7,13.54,12.03,1.86,0.013,83.52
47169,873314.3684,1527952.854,2012,28.1,15.25,12.88,1.9,0.032,98.55
47171,1206237.896,1537392.801,2012,30.2,15.75,10.01,1.21,0.006,80.98
47173,1079529.063,1540181.491,2012,30.0,19.91,11.55,2.0,0.008,93.71
47175,944039.4716,1457151.633,2012,28.9,17.82,11.8,1.21,0.011,63.02
47177,915225.4734,1452055.228,2012,27.4,18.37,12.26,1.23,0.014,81.14
47179,1197627.176,1556819.37,2012,24.4,15.01,10.74,1.75,0.008,67.53
47181,740124.7034,1385670.155,2012,29.3,20.8,11.85,1.37,0.018,82.01
47183,647357.4664,1496941.297,2012,25.1,17.65,12.29,1.84,0.027,77.16
47185,941083.7441,1482787.221,2012,28.2,17.11,12.0,1.28,0.012,83.88
47187,813038.9437,1465842.026,2012,14.5,5.21,12.9,2.19,0.023,41.4
47189,863535.2957,1500130.342,2012,22.4,8.44,12.91,2.53,0.028,64.81
48001,32759.52117,971072.1661,2012,28.0,20.98,8.93,0.98,0.048,100.61
48003,-621340.2735,1047497.467,2012,22.0,14.21,7.01,0.59,0.0,63.91
48005,131856.8268,909755.6915,2012,24.6,17.89,8.93,0.9,0.011,61.53
48007,-98286.78113,561621.3103,2012,21.6,20.06,6.29,0.61,0.004,71.18
48009,-247612.2685,1175555.101,2012,21.4,9.73,7.72,0.67,0.001,48.06
48011,-484909.2831,1336572.198,2012,18.5,10.55,6.79,0.59,0.008,51.81
48013,-246791.7419,650014.443,2012,19.7,19.58,7.94,0.93,0.015,47.25
48015,-26809.70672,756880.5833,2012,19.7,11.35,8.49,1.29,0.024,45.38
48017,-625163.9159,1245116.015,2012,20.6,18.89,6.2,0.44,0.01,34.0
48019,-313784.7852,746692.6238,2012,20.0,13.33,7.62,0.56,0.006,46.37
48021,-126291.398,781754.3424,2012,20.3,13.01,8.19,1.31,0.015,63.28
48023,-296053.1023,1177137.523,2012,21.1,18.53,7.11,0.55,0.0,69.69
48025,-170967.9869,595638.4221,2012,22.7,27.06,7.26,0.77,0.008,47.06
48027,-140678.0197,885760.971,2012,19.7,13.73,8.72,1.24,0.019,64.31
48029,-244489.3028,711523.6508,2012,18.1,17.09,8.26,1.7,0.017,39.55
48031,-230548.7088,801852.2713,2012,19.1,11.01,7.76,0.76,0.008,42.49
48033,-505790.1712,1089155.717,2012,17.0,9.53,6.71,0.51,0.0,49.34
48035,-153865.5733,982002.2698,2012,22.7,15.35,8.77,0.99,0.007,69.71
48037,145557.5522,1154404.095,2012,23.7,18.04,9.75,1.01,0.043,73.62
48039,53360.71523,679659.7669,2012,18.1,10.91,7.56,1.56,0.017,57.7
48041,-28875.96767,842781.3393,2012,16.3,23.31,8.57,1.42,0.02,45.05
48043,-699895.9101,775137.8522,2012,15.1,17.84,8.85,0.21,0.0,31.7
48045,-474100.4873,1287254.728,2012,21.0,17.03,6.46,0.45,0.004,51.77
48047,-221480.7755,443748.0402,2012,17.8,33.09,7.57,0.54,0.001,42.2
48049,-282756.1289,971075.147,2012,23.6,18.65,7.07,0.51,0.001,67.7
48051,-59499.42417,824225.7779,2012,23.5,16.1,8.5,1.32,0.023,60.6
48053,-208330.3374,859344.6478,2012,21.6,12.8,7.7,0.79,0.006,56.24
48055,-156407.9945,752647.7273,2012,21.6,16.51,8.16,1.3,0.012,54.47
48057,-59349.28891,603782.9306,2012,20.0,16.96,6.45,0.71,0.007,57.36
48059,-315984.9823,1030567.394,2012,23.4,14.99,6.73,0.42,0.001,73.53
48061,-152707.1523,343702.6677,2012,15.2,33.17,6.28,0.47,0.0,30.53
48063,94875.23015,1100885.162,2012,23.9,19.41,9.48,1.24,0.074,72.79
48065,-481852.3307,1385563.618,2012,20.0,8.72,7.18,0.65,0.011,49.55
48067,153706.5322,1113323.039,2012,24.9,18.45,9.59,1.03,0.052,67.26
48069,-569843.0498,1293013.621,2012,20.0,21.06,6.34,0.55,0.018,41.43
48071,134535.6277,741358.743,2012,21.4,10.15,8.64,1.74,0.006,65.74
48073,78642.44955,974010.896,2012,25.2,20.35,8.88,0.93,0.031,65.11
48075,-383081.7245,1282632.547,2012,22.1,24.08,6.56,0.54,0.001,66.21
48077,-203028.2676,1193350.656,2012,22.0,11.17,8.44,0.9,0.001,64.96
48079,-628767.2844,1193365.505,2012,20.1,23.37,6.18,0.38,0.003,47.94
48081,-426397.802,989637.1567,2012,21.6,14.71,8.5,0.44,0.0,61.55
48083,-325560.9972,972414.726,2012,24.0,22.1,7.11,0.47,0.001,71.13
48085,-53055.0615,1124466.619,2012,13.3,5.89,11.01,2.31,0.013,39.04
48087,-386556.4254,1331567.006,2012,19.8,20.3,6.47,0.53,0.001,60.89
48089,-50940.92621,727452.6429,2012,20.9,16.31,8.12,1.0,0.018,51.19
48091,-220101.1011,750760.4485,2012,17.6,9.59,8.22,1.27,0.013,45.64
48093,-240736.4503,989302.1725,2012,22.0,19.75,7.25,0.6,0.002,59.41
48095,-366352.0194,924283.8463,2012,22.4,24.89,8.11,0.5,0.001,48.9
48097,-111715.9055,1175398.715,2012,22.7,13.73,10.25,1.61,0.003,58.93
48099,-170490.9204,925569.9998,2012,22.4,14.83,8.4,0.83,0.008,71.64
48101,-391808.4501,1232479.965,2012,18.6,21.59,6.51,0.49,0.0,58.22
48103,-616568.6442,949303.0712,2012,20.8,11.74,9.96,0.62,0.0,58.15
48105,-516749.3095,864401.7887,2012,22.0,15.93,13.43,0.42,0.0,48.68
48107,-488129.8388,1185512.881,2012,19.7,25.59,6.47,0.45,0.001,51.42
48109,-805531.9108,966245.4583,2012,17.9,25.47,7.32,0.26,0.0,34.25
48111,-587190.9165,1490321.036,2012,24.1,14.91,6.58,0.42,0.002,59.11
48113,-72453.85712,1077556.612,2012,19.0,16.21,10.81,3.37,0.017,48.12
48115,-553793.7307,1091912.099,2012,23.6,24.31,6.47,0.55,0.0,50.23
48117,-597674.5409,1343729.178,2012,19.4,20.09,6.53,0.45,0.012,40.03
48119,30387.23026,1146514.306,2012,23.6,18.26,10.16,0.96,0.034,68.2
48121,-103451.09,1126816.461,2012,15.2,7.38,10.91,2.73,0.006,42.02
48123,-132253.0463,668513.361,2012,22.9,19.56,7.49,0.75,0.017,54.61
48125,-440164.6324,1183174.325,2012,23.3,23.18,6.47,0.41,0.0,54.78
48127,-368864.2365,602002.0084,2012,17.9,31.37,8.66,0.71,0.001,34.94
48129,-435762.6053,1333952.451,2012,21.8,18.61,6.65,0.49,0.003,72.5
48131,-248537.3458,516062.8474,2012,18.4,27.15,7.81,0.57,0.001,42.34
48133,-265257.2065,1032244.202,2012,24.2,19.91,6.89,0.59,0.001,75.84
48135,-615831.7301,998406.1846,2012,23.7,17.83,8.17,0.7,0.0,64.59
48137,-414901.2517,776874.765,2012,18.0,24.79,10.09,0.45,0.001,44.32
48139,-74423.2684,1030988.275,2012,20.5,10.61,10.08,2.0,0.028,59.36
48141,-963428.4847,1017949.003,2012,17.9,25.84,6.76,0.9,0.0,29.56
48143,-207912.9784,1020520.641,2012,21.2,17.29,7.82,0.77,0.002,50.34
48145,-88880.7923,909126.2269,2012,24.6,23.91,8.84,1.22,0.03,61.61
48147,-9847.679889,1169603.134,2012,25.1,16.18,10.25,1.01,0.014,63.56
48149,-88814.43179,756119.8599,2012,20.3,12.5,8.18,1.02,0.015,40.26
48151,-409984.588,1084101.795,2012,20.5,16.29,6.58,0.47,0.0,56.18
48153,-485562.7542,1236610.187,2012,18.7,21.99,6.41,0.44,0.002,46.32
48155,-346421.322,1219048.761,2012,21.6,17.87,6.82,0.52,0.0,53.06
48157,22208.58992,716991.8718,2012,13.9,7.95,8.39,2.15,0.031,34.17
48159,72364.50283,1123146.226,2012,20.8,14.95,9.71,1.13,0.066,58.02
48161,-14061.30345,958890.4528,2012,26.1,15.75,8.98,1.24,0.06,65.22
48163,-303611.4456,648863.0189,2012,20.5,31.31,7.65,0.72,0.008,35.01
48165,-617736.7898,1095971.604,2012,22.9,18.92,6.35,0.6,0.0,49.48
48167,100981.1827,702239.0095,2012,18.8,12.98,7.98,1.8,0.01,62.44
48169,-490684.8987,1137041.262,2012,23.9,23.14,6.58,0.46,0.0,53.92
48171,-282875.2602,809110.2765,2012,19.1,10.97,7.25,0.47,0.005,38.19
48173,-519738.6193,992346.8761,2012,18.0,10.99,10.41,0.55,0.0,38.99
48175,-139702.7055,621651.5696,2012,19.8,15.61,7.12,0.78,0.013,50.17
48177,-144813.8662,710241.9405,2012,20.5,20.4,8.03,0.91,0.015,51.71
48179,-433194.4878,1382641.693,2012,24.2,15.09,6.94,0.58,0.004,64.84
48181,-62435.18733,1173524.925,2012,23.6,13.68,10.67,1.54,0.007,67.4
48183,110603.9819,1045985.443,2012,23.5,16.37,9.32,1.62,0.06,68.07
48185,1387.057181,829724.8269,2012,24.9,17.76,8.42,1.49,0.02,61.74
48187,-188739.9578,725080.3609,2012,18.8,11.39,8.13,1.36,0.014,44.78
48189,-533464.3002,1239213.649,2012,21.5,20.43,6.33,0.52,0.007,42.83
48191,-426157.2937,1284810.593,2012,21.2,24.87,6.52,0.45,0.001,58.78
48193,-199234.7007,961114.0627,2012,23.4,16.43,7.87,0.64,0.004,59.26
48195,-476370.9236,1483243.633,2012,19.7,13.35,7.26,0.65,0.006,50.43
48197,-342073.4682,1254162.835,2012,22.3,18.04,6.8,0.57,0.0,58.56
48199,154523.9725,807576.6117,2012,24.9,12.31,8.76,1.36,0.007,69.24
48201,58635.65531,753761.0836,2012,17.7,16.16,9.08,3.49,0.027,47.01
48203,152138.513,1054224.785,2012,23.5,16.59,9.53,1.54,0.061,65.4
48205,-590665.7994,1441428.922,2012,21.2,9.92,6.92,0.42,0.004,36.67
48207,-345565.0079,1129978.658,2012,21.8,22.6,6.74,0.47,0.0,60.59
48209,-195597.1012,777913.5928,2012,15.9,13.35,8.36,1.19,0.01,39.54
48211,-382198.3721,1429159.6,2012,22.3,8.96,6.93,0.65,0.001,56.04
48213,13719.21272,1015487.959,2012,26.8,17.21,9.46,1.21,0.057,80.81
48215,-219365.8249,373818.4965,2012,14.8,34.24,8.28,0.64,0.0,27.07
48217,-106460.3465,991375.989,2012,22.7,17.06,9.44,1.46,0.018,68.67
48219,-584118.1806,1190661.967,2012,19.2,17.65,6.27,0.44,0.004,50.33
48221,-171368.89,1041374.8,2012,22.5,10.89,8.95,1.06,0.003,58.66
48223,40378.23231,1120070.279,2012,23.7,16.05,9.9,1.09,0.045,67.12
48225,54792.74109,915968.7176,2012,25.6,24.02,8.5,0.78,0.023,69.57
48227,-508951.2183,1040478.111,2012,24.8,21.21,7.9,0.57,0.0,64.13
48229,-887263.3211,975024.4929,2012,19.8,30.89,6.71,0.31,0.0,27.7
48231,-7944.672957,1117079.176,2012,23.5,16.19,10.37,1.14,0.025,71.5
48233,-479136.7021,1434344.054,2012,24.2,12.61,7.47,0.65,0.011,59.14
48235,-472408.0772,926657.2628,2012,22.9,10.05,11.75,0.42,0.0,46.34
48237,-201174.252,1131688.959,2012,25.9,15.19,8.1,0.84,0.001,68.44
48239,-56351.3882,653581.2985,2012,21.5,14.67,7.23,0.86,0.012,60.54
48241,188532.2701,854003.3502,2012,25.7,18.94,8.91,1.04,0.009,67.01
48243,-776812.0678,882149.153,2012,16.9,14.03,7.2,0.21,0.0,27.2
48245,177294.0906,758141.2858,2012,23.8,18.74,8.66,1.43,0.005,57.41
48247,-269213.4295,446308.9932,2012,17.5,24.47,8.44,0.5,0.0,39.79
48249,-206962.2813,520538.4941,2012,18.5,22.86,7.5,0.78,0.002,45.52
48251,-127874.7659,1034927.047,2012,23.1,11.21,9.85,1.65,0.008,65.78
48253,-361293.8508,1081676.016,2012,26.3,23.08,6.67,0.48,0.0,57.57
48255,-181587.9751,649865.2,2012,21.9,26.4,7.87,0.78,0.013,47.47
48257,-26861.48412,1058592.746,2012,22.3,11.7,10.13,1.73,0.041,69.8
48259,-261475.0566,766976.2139,2012,15.4,8.93,7.77,0.73,0.011,41.04
48261,-169726.5066,431461.7545,2012,14.3,15.72,6.55,0.51,0.001,43.72
48263,-442533.4141,1134636.26,2012,18.4,11.31,6.52,0.43,0.0,58.66
48265,-322481.0864,781872.9865,2012,19.0,14.66,7.55,0.43,0.004,51.08
48267,-359065.6894,830538.5799,2012,21.9,18.39,8.1,0.43,0.001,56.06
48269,-392019.1387,1180911.524,2012,18.6,12.53,6.64,0.45,0.0,49.13
48271,-429007.825,707306.3415,2012,19.9,22.06,11.71,0.52,0.0,39.78
48273,-171334.2857,486793.5898,2012,16.4,24.53,6.83,0.74,0.001,47.35
48275,-344702.7803,1177758.842,2012,21.5,22.65,6.77,0.48,0.0,53.74
48277,39501.95268,1177874.709,2012,24.2,18.44,9.92,0.93,0.03,72.78
48279,-581458.2523,1242085.854,2012,20.7,20.5,6.3,0.53,0.013,41.63
48281,-212896.1881,904825.9751,2012,21.2,15.25,7.6,0.68,0.005,83.45
48283,-304640.2041,591002.5492,2012,21.9,31.09,8.37,0.65,0.004,36.26
48285,-90321.28009,701508.1339,2012,21.6,13.35,7.76,0.81,0.015,44.67
48287,-92750.40795,804344.4413,2012,21.5,12.39,8.3,1.25,0.021,46.81
48289,387.266644,913429.5414,2012,24.5,15.46,8.52,1.05,0.037,77.85
48291,114285.5025,786920.5589,2012,26.3,16.73,8.96,1.73,0.011,87.47
48293,-54916.63291,941329.1995,2012,24.0,19.61,8.86,1.17,0.044,76.18
48295,-380246.3648,1478398.95,2012,19.3,13.46,7.1,0.65,0.001,53.09
48297,-208858.9511,589107.6558,2012,21.2,19.13,7.85,0.73,0.007,45.37
48299,-256467.9925,851396.068,2012,24.2,13.31,7.24,0.58,0.004,51.87
48301,-713398.2533,1003451.278,2012,27.2,16.52,6.74,0.48,0.0,79.6
48303,-536033.7055,1187845.728,2012,20.4,18.47,6.39,0.54,0.002,49.6
48305,-538609.0861,1139498.693,2012,20.4,20.07,6.49,0.5,0.001,48.42
48307,-317878.621,908180.9055,2012,22.0,21.8,7.27,0.49,0.001,61.08
48309,-113684.5191,942674.7005,2012,20.7,18.97,9.26,1.22,0.02,62.71
48311,-252395.6125,590330.1151,2012,25.2,12.85,8.38,0.65,0.007,43.62
48313,6910.503612,876631.4759,2012,25.4,22.27,8.44,1.03,0.022,64.39
48315,152927.0315,1082118.743,2012,25.5,23.17,9.62,1.27,0.06,78.49
48317,-557178.4496,1043347.382,2012,21.4,17.13,7.42,0.66,0.0,52.36
48319,-308194.5748,854328.3616,2012,17.4,15.61,7.09,0.48,0.002,48.55
48321,-1142.271478,638727.7934,2012,20.8,19.26,6.76,0.96,0.009,58.93
48323,-422018.2516,639604.5136,2012,16.1,31.9,11.25,0.81,0.0,28.97
48325,-302068.1812,702861.7356,2012,18.4,16.62,7.66,0.75,0.01,41.26
48327,-364152.9491,875575.8802,2012,20.9,23.65,7.95,0.47,0.001,52.62
48329,-567766.445,995226.7811,2012,19.6,13.68,9.33,0.69,0.0,46.99
48331,-93307.53035,857171.4673,2012,22.5,17.9,8.48,1.29,0.027,65.23
48333,-245599.5613,938919.4684,2012,20.8,17.69,7.26,0.53,0.002,47.08
48335,-460828.3893,1037853.166,2012,23.7,24.45,7.49,0.48,0.0,67.74
48337,-158771.1483,1180139.92,2012,23.8,15.22,9.24,1.14,0.002,77.28
48339,47715.96324,802829.8747,2012,19.0,10.59,9.07,1.91,0.023,55.83
48341,-527267.0938,1436929.307,2012,20.6,13.61,7.31,0.58,0.012,50.57
48343,117511.9364,1116658.129,2012,23.9,18.4,9.41,1.11,0.07,72.7
48345,-437669.2097,1234270.126,2012,20.0,17.55,6.43,0.43,0.001,57.37
48347,130801.2366,949994.966,2012,20.6,21.71,8.94,0.97,0.021,68.1
48349,-44462.28704,997146.8094,2012,23.5,18.4,9.49,1.47,0.054,74.54
48351,215198.7551,859123.7834,2012,26.9,21.2,9.17,0.94,0.012,70.79
48353,-412635.4764,1035228.365,2012,22.4,20.83,7.16,0.46,0.0,68.92
48355,-159518.1211,519031.9599,2012,19.3,19.44,6.69,0.87,0.002,45.2
48357,-428480.9733,1480765.482,2012,21.7,12.48,7.17,0.61,0.003,52.6
48359,-594035.931,1392754.494,2012,19.0,14.46,6.93,0.39,0.006,52.28
48361,202634.3425,785050.9942,2012,26.8,14.81,9.18,1.52,0.008,74.92
48363,-215476.6276,1078366.845,2012,25.1,16.65,7.7,0.67,0.002,70.71
48365,159010.6066,1011306.181,2012,25.9,14.53,9.35,1.43,0.047,73.3
48367,-168086.8497,1080076.221,2012,21.2,9.94,9.42,1.22,0.003,62.53
48369,-617336.6779,1296273.787,2012,19.8,15.38,6.23,0.5,0.014,30.23
48371,-641333.7518,878818.7408,2012,20.4,21.73,11.81,0.35,0.0,39.75
48373,111701.3258,858093.409,2012,26.8,17.85,8.45,1.01,0.01,89.9
48375,-530378.7364,1388179.697,2012,23.5,21.96,7.26,0.62,0.014,64.23
48377,-793212.0688,803715.3872,2012,14.7,26.86,7.38,0.17,0.0,16.44
48379,19208.0422,1088844.669,2012,25.9,15.63,9.86,1.11,0.037,75.42
48381,-533687.0889,1339552.213,2012,18.6,8.61,6.74,0.6,0.014,44.16
48383,-523229.8466,936403.4268,2012,21.2,11.86,12.94,0.5,0.0,50.09
48385,-369042.6743,758210.8693,2012,19.6,22.29,8.07,0.41,0.002,56.31
48387,87575.11221,1173054.222,2012,26.3,20.12,9.69,0.85,0.052,77.98
48389,-728749.827,945873.7566,2012,21.1,28.85,7.23,0.41,0.0,43.03
48391,-114093.5549,584628.8616,2012,20.8,16.65,6.62,0.73,0.007,65.62
48393,-430739.1074,1431531.687,2012,15.8,7.47,7.35,0.64,0.005,58.81
48395,-48858.43362,883555.3039,2012,23.0,20.24,8.36,1.11,0.03,65.6
48397,-37910.8529,1091979.179,2012,16.5,6.0,10.75,1.91,0.023,47.32
48399,-374604.7827,980840.787,2012,22.1,19.21,7.68,0.47,0.0,65.52
48401,116277.7858,1004588.304,2012,24.2,15.65,9.07,1.23,0.043,62.23
48403,203558.0267,920884.0848,2012,26.2,17.89,9.46,0.75,0.013,66.85
48405,173585.2707,926045.345,2012,27.9,22.67,9.2,0.95,0.014,64.5
48407,79709.65096,834053.9393,2012,25.8,18.95,8.52,1.21,0.014,73.43
48409,-149895.8108,550254.3974,2012,20.6,18.13,6.65,0.86,0.003,67.88
48411,-267685.4382,901678.7962,2012,23.2,20.33,7.08,0.49,0.002,49.76
48413,-432498.7869,879417.4231,2012,17.4,16.4,10.13,0.42,0.0,49.11
48415,-457828.8784,1086820.24,2012,22.2,17.58,6.58,0.41,0.0,60.18
48417,-312457.7646,1079344.243,2012,20.7,13.61,6.92,0.5,0.001,69.6
48419,174845.2264,970357.866,2012,23.6,20.35,9.33,1.09,0.027,73.71
48421,-524244.8409,1486093.953,2012,17.0,13.32,7.0,0.56,0.005,50.43
48423,68429.14587,1033865.315,2012,20.7,14.91,9.23,1.23,0.048,53.26
